feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37
-547.030029296875,65.99427795410156,1.6980258226394653,27.753469467163086,-3.6144886016845703,2.69573712348938,-2.6444010734558105,-10.75095272064209,-5.800848484039307,-3.0138683319091797,-4.699005126953125,-4.7789740562438965,1.4542262554168701,156.06663513183594,61.217708587646484,31.060855865478516,27.890718460083008,26.402050018310547,13.695053100585938,17.907955169677734,21.602548599243164,14.92284107208252,13.231246948242188,12.109177589416504,12.903843879699707,8.234538078308105,3.0825488567352295,6.460030555725098,0.09747524752475246,0.11561795606026165,1353.754925000116,873.5033370130786,1513.5596444623334,461.68524229094317,2528.8118811881186,1579.6871398035807,0.5767208933830261,0.9250911474227905
-413.2876892089844,116.679931640625,6.534485816955566,15.622279167175293,-4.8271989822387695,5.7387375831604,-22.116872787475586,-13.624161720275879,-9.715374946594238,3.177739143371582,-4.853725433349609,0.3517526388168335,3.038377523422241,122.25603485107422,69.40996551513672,42.394195556640625,23.91337776184082,27.782236099243164,16.88524055480957,22.955673217773438,18.50312042236328,16.321487426757812,10.391356468200684,13.357256889343262,11.5565767288208,11.090705871582031,13.916028022766113,17.532703399658203,0.09976449275362317,0.11413402197031135,1268.259564563443,955.7996683560656,1256.3520497883214,591.2405217127928,2326.9565217391305,1776.8000094191693,0.9268149137496948,1.0132566690444946
-431.7552795410156,108.94234466552734,-15.34461784362793,26.389156341552734,-8.698575973510742,7.8638715744018555,-10.200806617736816,0.532363772392273,-8.980019569396973,-4.214667320251465,-4.272954940795898,-2.629575729370117,-2.5914664268493652,113.21221923828125,86.68399047851562,43.49604797363281,38.2392692565918,25.643892288208008,14.519980430603027,22.047496795654297,15.438312530517578,13.753241539001465,17.881240844726562,11.52969741821289,16.419677734375,12.58916187286377,4.9138898849487305,5.940096378326416,0.17386103151862461,0.2239969908083579,1713.523287273179,1520.4045021194756,1218.4377998994353,529.881087555623,2863.9541547277936,2060.95739795344,0.9098353385925293,0.8871111273765564
-437.1974182128906,84.27788543701172,-17.081941604614258,61.957923889160156,6.182862281799316,-15.393595695495605,-0.7427067160606384,-6.092293739318848,-1.0902328491210938,-5.417536735534668,-9.336677551269531,-2.842500925064087,-5.056501865386963,163.17208862304688,73.53646850585938,44.89313888549805,35.162662506103516,18.405424118041992,26.331409454345703,17.272979736328125,20.66355323791504,11.093252182006836,14.550589561462402,14.984489440917969,10.82942008972168,17.402767181396484,6.08384895324707,9.269845962524414,0.13654444444444444,0.14409710546180007,1766.4044842296892,1045.4443700874924,1497.5229249636814,492.91348203662375,3418.6666666666665,1488.0430101310917,0.8070449233055115,0.9868534207344055
-584.8302001953125,57.33110427856445,24.341503143310547,32.62435531616211,14.852097511291504,15.847711563110352,5.3292765617370605,3.673732042312622,6.575813293457031,3.9264113903045654,6.607003688812256,2.0552165508270264,3.0687568187713623,146.09461975097656,44.4614143371582,21.48284912109375,21.117490768432617,15.897530555725098,9.38849925994873,13.987671852111816,13.867870330810547,10.302647590637207,11.562222480773926,6.959165096282959,8.536056518554688,6.413479328155518,2.6998300552368164,8.414580345153809,0.06987926136363637,0.10248840869337307,1502.9742098859156,731.3397990786017,1894.443618367677,369.2369110786364,3510.568181818182,1240.6695937298475,0.48491209745407104,0.7670632004737854
-433.64453125,113.13465881347656,-10.23862075805664,44.60539627075195,-7.893246650695801,6.411467552185059,-0.8483332991600037,-4.957386016845703,1.1101129055023193,-2.872992515563965,-2.7299914360046387,-2.269594669342041,-1.6158889532089233,146.99002075195312,65.44402313232422,44.589569091796875,35.26826858520508,22.418170928955078,15.211024284362793,14.246429443359375,14.682467460632324,11.171577453613281,11.617408752441406,10.781927108764648,8.328727722167969,9.571699142456055,5.756673812866211,9.774884223937988,0.109375,0.11134885589144297,1391.9709322538595,825.5719535194161,1364.278666081592,410.21380288450615,2607.037037037037,1340.9209516702533,0.876312792301178,0.9904574155807495
-546.094970703125,74.98539733886719,7.790318965911865,25.830825805664062,-0.49758660793304443,8.444429397583008,-0.18677224218845367,-3.1812729835510254,-1.5343588590621948,1.4290363788604736,-4.611546039581299,-2.68338680267334,1.912754774093628,181.30455017089844,57.456878662109375,36.51408767700195,25.307676315307617,26.857948303222656,14.940184593200684,20.037334442138672,19.236507415771484,15.806081771850586,12.723799705505371,13.767679214477539,13.526703834533691,8.755194664001465,3.2369675636291504,5.775416851043701,0.09636029411764707,0.125527441503847,1553.2892117830747,910.6197604698528,1712.5317799949307,543.5019434360545,3434.3529411764707,1619.7824451296456,0.6364569067955017,1.1124531030654907
-483.2431945800781,90.25911712646484,-1.3008936643600464,31.650299072265625,8.516709327697754,5.770764350891113,-3.1742756366729736,4.646590709686279,3.1219069957733154,-1.2888649702072144,-0.23921839892864227,1.023814082145691,-2.0276551246643066,175.2038116455078,62.7220344543457,31.97506332397461,25.983257293701172,23.73578453063965,16.04035186767578,16.27119255065918,12.872148513793945,12.34420394897461,12.371103286743164,9.987137794494629,9.42096996307373,11.058500289916992,4.327432155609131,7.646839618682861,0.13404891304347827,0.15029733923119848,1677.6535345564391,1019.5973728265317,1630.5451099927604,473.7170866735288,3351.159420289855,1601.4730865827685,0.7113056182861328,0.9294631481170654
-511.3831481933594,72.33343505859375,8.43432903289795,22.39670753479004,-5.1519856452941895,6.483132362365723,-0.11701683700084686,3.069594144821167,-3.8565452098846436,-7.271353721618652,-1.651846170425415,3.865072727203369,-4.460307598114014,167.25204467773438,69.61022186279297,30.887866973876953,20.00986671447754,29.231369018554688,15.933588981628418,15.952159881591797,14.187883377075195,16.670185089111328,19.019561767578125,10.952178001403809,11.743818283081055,10.960811614990234,4.010354042053223,7.887995719909668,0.11611464968152864,0.17606418806906385,1335.6454667360326,1252.6790307614833,1325.174699748954,439.9066086286388,2183.9490445859874,2012.036949288366,0.7089245319366455,1.324934959411621
-627.8994750976562,64.02175903320312,16.696990966796875,32.49372100830078,9.720466613769531,16.834339141845703,5.870114326477051,4.631377696990967,6.139524459838867,6.180240154266357,4.431209087371826,1.883714199066162,1.7546977996826172,167.8221893310547,55.8856315612793,27.284685134887695,22.622568130493164,22.902475357055664,10.726698875427246,17.460630416870117,14.069754600524902,9.538606643676758,10.116527557373047,7.518267631530762,8.745590209960938,7.575795650482178,1.2744958400726318,3.8554012775421143,0.049341491841491836,0.07539109717006608,993.8886002391431,649.4401952576001,1481.0922092958972,336.92542876436175,1741.1655011655012,1401.2034598085772,0.5011656284332275,0.7823190093040466
-492.9591064453125,66.54685974121094,13.467523574829102,16.27341079711914,-2.5964717864990234,4.4518656730651855,4.367740631103516,-4.274358749389648,1.9207124710083008,-12.199301719665527,3.3331801891326904,-0.6032631397247314,-0.4037139117717743,163.2801971435547,65.19035339355469,26.25271987915039,24.40290069580078,25.879724502563477,18.200361251831055,14.87188720703125,22.067981719970703,15.411580085754395,19.6971378326416,11.166394233703613,12.596720695495605,12.12041187286377,6.119807243347168,11.11972713470459,0.14183823529411765,0.17437979260073125,1819.992058938841,1188.2730095055208,1779.7390345905694,537.9407159416379,3707.176470588235,1971.6294316927192,0.7903541326522827,1.2602832317352295
-383.9365234375,73.01383209228516,6.203688621520996,13.053742408752441,-15.133453369140625,-5.523210525512695,-15.689373016357422,-9.67138671875,-6.5360188484191895,8.374940872192383,-2.120094060897827,-0.03560279309749603,-0.8464956283569336,132.1923065185547,89.50709533691406,37.04719161987305,25.61845588684082,24.144495010375977,21.256498336791992,16.818740844726562,18.303958892822266,16.7242488861084,14.36948013305664,15.999649047851562,12.661511421203613,12.156323432922363,11.972552299499512,18.22930145263672,0.21115686274509804,0.21883634968418475,2173.676370649881,1556.4391620931735,1510.4705233343973,500.4019674567156,3558.7450980392155,2248.64124413587,1.0186195373535156,1.1247756481170654
-503.53814697265625,75.03926086425781,11.770964622497559,24.238357543945312,11.266468048095703,5.749019145965576,-1.8076210021972656,-7.282191276550293,1.872240662574768,-8.540010452270508,-3.066715717315674,-7.140127658843994,-0.4594303071498871,159.451904296875,44.38841247558594,33.16617202758789,21.67053985595703,15.260746002197266,15.332001686096191,15.829418182373047,23.216705322265625,13.371379852294922,18.037841796875,10.295035362243652,13.215906143188477,9.94294548034668,6.3175201416015625,12.376887321472168,0.11722717149220489,0.126250628598914,1853.8289837666111,917.1062952659454,1923.187850717624,525.7816446898768,4096.837416481069,1676.30460388745,0.5292063355445862,0.684052050113678
-514.0787353515625,74.69644927978516,16.945425033569336,33.89887237548828,12.559998512268066,12.510326385498047,8.266937255859375,2.41146183013916,-1.0848186016082764,7.685398578643799,-2.290604591369629,12.348584175109863,2.0683724880218506,175.06626892089844,71.74679565429688,26.54438591003418,29.095378875732422,18.34195327758789,21.089906692504883,16.080049514770508,16.252239227294922,14.153143882751465,10.076364517211914,12.748869895935059,12.011887550354004,11.175460815429688,3.7647619247436523,7.780777931213379,0.10928794178794181,0.17264813983139193,1377.8647863655508,1247.8878721911185,1446.2897436506648,445.87539315770147,2366.070686070686,1986.4387809209009,0.5803462862968445,0.7871668934822083
-419.6784362792969,88.68807220458984,5.240507125854492,25.383434295654297,-1.2808952331542969,-3.7260611057281494,-6.254100799560547,-9.11807918548584,-2.9442548751831055,-11.56462574005127,-4.339939117431641,-4.6638264656066895,-9.893036842346191,147.0040283203125,74.99372863769531,36.65755844116211,32.21382141113281,23.675697326660156,17.153160095214844,17.470264434814453,17.820384979248047,14.04098129272461,14.853342056274414,11.591377258300781,13.593765258789062,13.820276260375977,5.19616174697876,7.519613265991211,0.13349124203821658,0.16686674048278483,1655.4879294793436,1305.9830835318555,1461.0150343694017,567.384306628767,3025.923566878981,2058.594677228471,0.9451743960380554,1.1193692684173584
-509.6472473144531,63.4138298034668,14.180460929870605,33.11100387573242,-0.8314566016197205,-5.184566497802734,-1.6345903873443604,-2.22458815574646,-14.71665096282959,2.990870714187622,-3.9415171146392822,-7.982185363769531,0.045918457210063934,177.58358764648438,65.26917266845703,29.603858947753906,39.52085494995117,20.096105575561523,16.054046630859375,14.341557502746582,14.242825508117676,20.25404167175293,6.841520309448242,9.865067481994629,11.830772399902344,9.93317699432373,5.787003993988037,11.573223114013672,0.16220183486238535,0.21374573464563473,1936.4878621645569,1473.0235040068703,1661.5041605504625,612.8276178515982,3773.211009174312,2132.871123791704,0.8212199211120605,1.7307158708572388
-493.5498046875,54.20895004272461,17.420286178588867,20.496747970581055,1.9248067140579224,2.9777956008911133,3.0881288051605225,1.4765061140060425,-1.5338692665100098,-6.14708137512207,-1.7105188369750977,1.047171950340271,-2.1645069122314453,175.99940490722656,51.331321716308594,35.003902435302734,17.869840621948242,22.190534591674805,14.963111877441406,13.268475532531738,13.101195335388184,13.810184478759766,13.84782600402832,11.829497337341309,10.001596450805664,10.426252365112305,6.268531322479248,11.503599166870117,0.16149456521739133,0.190305958289062,2212.4798137592693,1289.5955711815504,1967.2766775237274,555.9753953550608,4510.434782608696,1834.955620663525,0.6765061616897583,1.1415667533874512
-421.6701965332031,108.12769317626953,-4.974526405334473,22.38142967224121,-6.646728038787842,8.523514747619629,-4.55488395690918,-2.944993019104004,-3.135922908782959,-6.960277080535889,-6.52539587020874,-5.929108142852783,-5.399878025054932,133.17640686035156,64.62178039550781,39.322540283203125,30.4247989654541,25.339664459228516,14.3411226272583,18.39440155029297,15.173503875732422,16.00326919555664,14.32112979888916,13.150754928588867,11.807072639465332,11.384574890136719,16.923171997070312,25.321786880493164,0.09001861042183623,0.13668402015528738,1246.9156695106922,971.8447561353472,1271.4034555077678,550.4152032199777,2358.213399503722,1771.668063202814,0.9104525446891785,1.147294044494629
-549.4328002929688,58.796451568603516,1.666515827178955,27.13297462463379,2.378872871398926,-1.808469295501709,1.2099806070327759,-1.9557642936706543,-0.5334847569465637,-7.047041893005371,2.4408788681030273,0.4652356207370758,-0.5393810272216797,156.4577178955078,49.42302703857422,34.387847900390625,24.70510482788086,26.346946716308594,25.762540817260742,15.157379150390625,15.487776756286621,13.644448280334473,18.486120223999023,8.9588041305542,9.115274429321289,10.15654468536377,3.830519676208496,8.544407844543457,0.08414451827242525,0.059746793056882075,1607.3638708888282,701.7673328069341,1708.0508639818413,508.90116530718035,3419.2691029900334,1449.9676238826275,0.594476580619812,0.9872004389762878
-523.4300537109375,69.27622985839844,4.955012798309326,20.38749885559082,-3.7562780380249023,6.492021560668945,-4.136106014251709,-4.898069381713867,-2.748746395111084,-8.15848159790039,2.888503074645996,-9.40865707397461,-0.9597911238670349,165.66705322265625,56.18212127685547,37.13569641113281,27.20845603942871,30.250526428222656,18.610177993774414,17.43522834777832,16.51888084411621,14.025126457214355,16.107540130615234,9.49992847442627,13.937922477722168,10.231622695922852,3.0482475757598877,8.00976276397705,0.1409578804347826,0.16452165178264547,1914.7909029201069,1110.5085787792723,1800.1345758758791,540.18965182964,3933.586956521739,1766.8302996201855,0.7555645108222961,1.0978062152862549
-471.96893310546875,70.13346099853516,22.359642028808594,35.601627349853516,3.46281361579895,8.697265625,-10.21895694732666,-12.514890670776367,5.742752552032471,-1.064852237701416,-1.476454734802246,2.1069116592407227,2.958043098449707,170.4411163330078,66.35968780517578,25.63230323791504,24.831214904785156,20.58091926574707,12.313847541809082,23.097579956054688,23.34540557861328,14.104059219360352,14.45955753326416,12.7081937789917,14.801685333251953,8.748125076293945,11.465588569641113,16.918964385986328,0.12130705394190872,0.17012459771274227,1686.9527159874237,1202.8717993446091,1687.4643679167675,482.66862213631276,3463.0705394190873,1775.3663964087018,0.6905415654182434,0.8345339894294739
-576.2819213867188,53.27191925048828,1.8572593927383423,11.458649635314941,6.79558801651001,2.5995726585388184,-1.6073013544082642,-9.122147560119629,1.0267431735992432,0.2680341899394989,-4.192482948303223,0.9519301652908325,-0.825161874294281,150.3514404296875,59.34101486206055,28.664974212646484,17.24936866760254,14.128509521484375,12.960339546203613,16.797286987304688,22.177595138549805,12.050390243530273,9.600629806518555,10.524270057678223,8.3041410446167,9.853127479553223,3.4855902194976807,8.367244720458984,0.11177547770700638,0.07682216251469505,1842.8645126797296,681.7612354518297,1942.4057382964936,578.9331468189647,4196.5605095541405,1682.028920953674,0.43784162402153015,0.78252112865448
-408.7919616699219,103.75965881347656,-4.607595443725586,19.05655860900879,10.265670776367188,2.924558401107788,-17.699989318847656,-8.346328735351562,-18.211698532104492,6.043669700622559,-13.53697395324707,-7.655204772949219,-3.3155789375305176,136.8593292236328,53.796207427978516,36.59888458251953,30.059648513793945,19.672883987426758,14.548280715942383,21.021148681640625,15.282967567443848,17.27132225036621,14.956704139709473,13.010239601135254,13.877150535583496,10.015798568725586,12.821333885192871,17.02371597290039,0.10944871794871795,0.10153651578037275,1341.7080064156407,824.7477732461805,1350.329972381525,458.32652436156485,2428.3076923076924,1679.8005704867157,0.9076300263404846,1.1850777864456177
-596.5304565429688,60.16637420654297,19.68540382385254,38.326904296875,8.301576614379883,15.649867057800293,6.981355667114258,0.24078203737735748,6.660977840423584,1.847122311592102,6.478288173675537,1.1248955726623535,2.9023666381835938,161.17242431640625,36.33565139770508,26.01668930053711,30.890623092651367,20.467769622802734,12.718598365783691,11.870794296264648,20.811803817749023,9.47201919555664,13.377726554870605,6.879408359527588,8.423718452453613,7.047787666320801,3.687767505645752,9.856329917907715,0.07706632653061224,0.07122950729602777,1670.2830352623077,675.3009434414071,1947.2356943082498,343.49997295696465,3838.7755102040815,1242.2247422059138,0.5897508263587952,0.9897752404212952
-356.7230224609375,92.65879821777344,-4.613163948059082,40.970638275146484,-0.7329561114311218,-2.2110867500305176,-12.160714149475098,-10.85313606262207,-8.883487701416016,-14.735978126525879,5.629539489746094,-7.694921016693115,-3.3802404403686523,116.35377502441406,83.44927978515625,48.968353271484375,34.94887924194336,23.810556411743164,17.331195831298828,19.0482120513916,15.670955657958984,17.3515625,18.472806930541992,12.758851051330566,11.776267051696777,10.481257438659668,12.829214096069336,15.25698471069336,0.14419265033407574,0.18260199325726997,1723.687355523597,1403.9683613500847,1375.9569697319976,511.3825263180179,3021.024498886414,2017.1469458573267,0.9399163722991943,0.9543130993843079
-408.23883056640625,99.1326675415039,-5.68098258972168,22.93767738342285,-2.5822596549987793,3.3675897121429443,-3.9009313583374023,-6.342935562133789,-3.0178959369659424,-7.837942600250244,-2.109536647796631,-7.995999336242676,-5.0821661949157715,140.5601806640625,75.64743041992188,40.24834060668945,26.351964950561523,22.154935836791992,16.154020309448242,17.815330505371094,14.863164901733398,14.90262222290039,13.576894760131836,11.394472122192383,13.261007308959961,11.801183700561523,15.34782886505127,21.76474952697754,0.10563755795981453,0.1500351234372295,1469.1370962456986,1178.9148453200062,1378.8123292444743,636.7473491920082,2836.661514683153,2017.8195298722894,0.7985386848449707,1.0181552171707153
-464.5962219238281,73.64703369140625,23.378366470336914,32.634185791015625,18.062803268432617,8.899799346923828,4.699899673461914,3.3829731941223145,1.4008424282073975,4.7117438316345215,-3.373157024383545,7.223940372467041,1.3228034973144531,168.42770385742188,70.74594116210938,29.26224136352539,30.587936401367188,23.362960815429688,17.782176971435547,15.590078353881836,13.591432571411133,13.806317329406738,16.102203369140625,14.624064445495605,11.902511596679688,10.374670028686523,7.294901371002197,12.553136825561523,0.12046712802768166,0.140029339952244,1643.5293131693863,1217.8307930690878,1647.629909778157,592.6453553038305,3184.3598615916953,2340.0385252310225,0.6528557538986206,0.7563360333442688
-432.6228942871094,107.13809967041016,2.250499725341797,36.14624786376953,13.799020767211914,-2.5286245346069336,7.501156330108643,-12.298243522644043,3.2723207473754883,-5.600717544555664,-2.708688497543335,3.9937427043914795,-4.530518054962158,151.0047607421875,72.61895751953125,36.329288482666016,34.016998291015625,21.610633850097656,22.288564682006836,15.385211944580078,19.404035568237305,13.705466270446777,13.361316680908203,10.333805084228516,9.322518348693848,10.941987037658691,6.413091659545898,9.732921600341797,0.09469767441860465,0.12070960923652074,1363.4900588662497,967.6338585049233,1420.4080902037879,461.67599494176926,2597.767441860465,1594.9999320144232,0.9234830737113953,1.1609312295913696
-584.0630493164062,70.49971771240234,12.607321739196777,26.075944900512695,11.996123313903809,7.428609371185303,5.008975028991699,-4.794631004333496,0.7733445763587952,1.6966389417648315,-1.111444115638733,2.2417588233947754,-1.4526643753051758,158.64633178710938,54.68730926513672,29.05435562133789,18.61415672302246,12.94449234008789,13.0924072265625,13.548616409301758,19.91362190246582,11.313511848449707,10.686890602111816,10.85219955444336,8.066346168518066,8.708775520324707,3.24029803276062,8.280576705932617,0.1220842105263158,0.10400454576683754,1960.6328832197855,824.502710290592,1958.1344471165742,544.1298678113104,4262.231578947369,1637.179882427042,0.5958319902420044,0.9888708591461182
-477.0138244628906,78.51598358154297,-7.293478488922119,24.427776336669922,-13.633410453796387,1.8414440155029297,-12.7762451171875,-9.543509483337402,-13.24990177154541,-7.752665042877197,1.8111004829406738,-7.371427059173584,-3.1669833660125732,141.67279052734375,57.46552276611328,41.9817008972168,30.215368270874023,30.64604949951172,16.88262176513672,21.563650131225586,17.121051788330078,19.683143615722656,13.46311092376709,11.690241813659668,13.971305847167969,10.102871894836426,4.252145290374756,7.17729377746582,0.13407074340527578,0.17186762349948584,1673.4228011683658,1188.478382584406,1501.7723213059937,578.0500751860494,3181.7745803357316,1915.5758673627172,0.8900182843208313,1.068515658378601
-503.9033508300781,75.68632507324219,-6.458028793334961,22.987060546875,-2.559523582458496,2.9671549797058105,-5.109642505645752,-1.902247428894043,-3.6634321212768555,-0.7177256941795349,-2.5204625129699707,-4.480938911437988,-9.43212890625,192.84007263183594,62.524539947509766,38.045806884765625,26.32489776611328,19.35672950744629,12.399336814880371,17.292720794677734,14.14462661743164,15.035483360290527,12.022565841674805,10.652549743652344,10.903632164001465,15.491610527038574,6.118593692779541,11.880692481994629,0.057357142857142863,0.047632120229431536,1224.9845965758561,457.25204869292605,1578.2634924391284,574.4526783319851,2838.0,1465.64719980141,0.7258723974227905,1.3054319620132446
-550.6290283203125,56.3917236328125,6.954382419586182,16.874727249145508,13.782980918884277,1.477729082107544,-5.874451160430908,-6.860487937927246,6.284894943237305,-1.3268061876296997,-7.493875503540039,2.5622828006744385,-1.6168280839920044,158.6029815673828,62.427879333496094,28.839981079101562,21.57134437561035,12.262619018554688,18.365453720092773,19.96466064453125,21.35597038269043,12.549177169799805,11.185543060302734,14.53292179107666,9.878328323364258,10.230130195617676,5.031191825866699,11.473546981811523,0.14763565891472868,0.1407569893336429,1977.7735381256816,980.8316240178713,1875.8987047337673,573.3050919137745,4166.098191214471,1787.4902708531483,0.5422452092170715,0.8225983381271362
-420.1928405761719,99.2778091430664,-10.565484046936035,17.031112670898438,-6.526387691497803,7.803138256072998,-7.278449535369873,-6.685511589050293,-4.071367263793945,-5.670231819152832,-3.6053996086120605,-5.007030487060547,-3.118440628051758,145.23667907714844,78.48114776611328,38.760101318359375,26.32223892211914,21.62917709350586,15.578495979309082,17.605819702148438,14.458150863647461,12.883597373962402,14.127157211303711,11.042299270629883,12.102642059326172,9.473783493041992,11.254571914672852,17.293476104736328,0.12152680652680654,0.1765025402573786,1444.545353493775,1184.773607532862,1337.610859883586,592.6939296525329,2607.6456876456878,1879.7592727298368,0.8176531195640564,1.1278897523880005
-423.07623291015625,72.44818878173828,2.320044755935669,39.93060302734375,-9.203444480895996,-0.6975614428520203,-29.258756637573242,-1.1257542371749878,-7.568127155303955,8.663299560546875,-8.274596214294434,3.76814866065979,-3.899737596511841,110.95414733886719,67.62712097167969,35.538917541503906,28.687883377075195,22.63970184326172,17.363243103027344,19.855426788330078,18.848398208618164,19.07345962524414,13.410897254943848,11.841882705688477,14.010680198669434,12.132966995239258,7.0511698722839355,10.456720352172852,0.17301829268292682,0.19793024729802935,1872.9659222190091,1345.6454457015427,1428.632743569148,418.9865096341204,3276.5853658536585,1721.2950452948426,0.8817645311355591,1.3049342632293701
-462.6969299316406,100.99667358398438,0.8286856412887573,23.44999885559082,9.527125358581543,9.264581680297852,-7.074711322784424,3.1788601875305176,2.171565532684326,-3.2515857219696045,2.1453778743743896,7.070552825927734,-3.5283172130584717,153.43299865722656,74.43315124511719,32.72947311401367,29.16973304748535,26.285890579223633,15.896150588989258,17.004518508911133,13.525843620300293,14.141876220703125,15.012126922607422,11.136154174804688,12.007006645202637,13.476153373718262,3.241018295288086,6.342329978942871,0.12200000000000001,0.15232047637443819,1536.0817843837262,1113.66578360326,1440.1697646931027,545.934358825723,2873.1743119266057,1811.94659805484,0.8398016095161438,1.1247408390045166
-419.0846862792969,83.40901184082031,1.1299962997436523,43.912017822265625,3.290130376815796,-0.8400421738624573,-18.556486129760742,-7.6045660972595215,-10.979915618896484,-3.2785513401031494,-4.718557357788086,-8.36064338684082,2.3766376972198486,140.4342803955078,63.387664794921875,41.2600212097168,30.56525230407715,24.83820152282715,18.744245529174805,21.676856994628906,16.165145874023438,16.090736389160156,15.305668830871582,11.08565902709961,13.938776016235352,10.087339401245117,11.495095252990723,17.686187744140625,0.1266176470588235,0.1670573046050805,1673.3944949930958,1174.283494827397,1477.5142158634026,492.60158751816545,3203.764705882353,1761.3822400651911,0.9375975728034973,1.1870207786560059
-418.1808166503906,112.77935028076172,-19.370521545410156,48.61450958251953,3.3474342823028564,-3.381281852722168,-0.31204578280448914,-6.837247371673584,-7.316705226898193,-0.10693004727363586,-6.814368724822998,-1.2256218194961548,-4.219326972961426,158.1599578857422,72.85603332519531,41.56733703613281,26.62777328491211,20.946882247924805,20.343149185180664,15.728446960449219,19.277265548706055,14.167691230773926,14.531346321105957,11.88962173461914,11.986369132995605,11.231213569641113,6.570931911468506,9.743403434753418,0.11403682719546741,0.12326484098623205,1423.7331554614702,970.4823938056007,1318.3875642189166,480.60682644115155,2706.0623229461758,1653.0855574163468,0.8124032020568848,1.0016272068023682
-557.1984252929688,68.742919921875,9.922229766845703,42.749847412109375,9.837121963500977,-6.35420560836792,-4.780959129333496,-5.477468013763428,-0.8567782640457153,5.58974027633667,-1.2117640972137451,5.748465538024902,-0.6984550356864929,160.798095703125,64.98509216308594,35.111175537109375,31.846683502197266,17.971546173095703,23.623992919921875,15.440948486328125,16.756563186645508,13.526512145996094,10.944731712341309,9.897808074951172,8.74963092803955,10.414673805236816,2.789503574371338,7.410925388336182,0.11618327402135231,0.11247657425361438,1697.1369812208698,899.125795310352,1696.5720929529157,557.5142347347897,3555.8718861209964,1662.5941349614423,0.6887454986572266,1.086958408355713
-533.0810546875,61.83086013793945,10.129266738891602,38.7187614440918,9.439278602600098,9.196244239807129,1.8504188060760498,-2.1276113986968994,3.212791919708252,4.267768859863281,1.916752576828003,4.880946159362793,0.9780649542808533,166.1643524169922,62.11433792114258,33.09840774536133,27.726831436157227,20.588062286376953,14.416089057922363,16.444562911987305,19.661725997924805,11.025975227355957,12.481731414794922,9.226067543029785,8.332662582397461,8.428839683532715,3.608492374420166,8.973780632019043,0.0772958452722063,0.11272876872353607,1064.5092827078577,927.3256491144286,1326.3580749129062,350.9460359805873,1751.0028653295128,1750.7229362234118,0.556952953338623,0.8957988619804382
-531.9656982421875,69.80555725097656,-12.39709186553955,32.73377227783203,-3.2964136600494385,-0.8396051526069641,-8.339353561401367,-5.618247032165527,2.3725531101226807,-7.762063503265381,-6.081218242645264,-0.7273374795913696,-2.0864415168762207,153.83065795898438,47.56058883666992,56.354705810546875,29.65236473083496,28.90566062927246,15.703219413757324,16.947187423706055,18.701393127441406,13.21040153503418,13.97402286529541,11.781684875488281,10.477886199951172,8.652709007263184,2.0607728958129883,4.919788360595703,0.16259433962264153,0.16054175351617467,2019.8851735234236,1045.9961214160292,1745.8609121338268,551.7105485652426,3991.8238993710693,1634.243176960332,0.7775609493255615,1.0218180418014526
-453.25750732421875,52.34403991699219,11.785896301269531,34.46491241455078,6.788815498352051,7.839314937591553,1.596737027168274,-4.943749904632568,4.829703330993652,-10.283631324768066,-0.1359437257051468,2.4879260063171387,-0.6759795546531677,163.21548461914062,77.44044494628906,34.7255859375,30.510116577148438,18.212772369384766,16.472383499145508,16.481689453125,20.835737228393555,13.577220916748047,16.923036575317383,11.517373085021973,12.356191635131836,11.382872581481934,5.0809197425842285,9.6427583694458,0.20656249999999998,0.19159342143247723,2316.608678424033,1341.5905507517039,1790.135788124002,437.34670611457346,4300.0,1759.6612023823823,0.8644927144050598,0.9976164102554321
-434.15545654296875,124.4420166015625,-17.21913719177246,23.63588523864746,8.422785758972168,-3.476550340652466,10.05329418182373,-10.980385780334473,-14.618082046508789,6.548814296722412,6.898956298828125,-4.074290752410889,-5.07936954498291,141.216552734375,80.55586242675781,48.09752655029297,28.550201416015625,18.17778778076172,18.857112884521484,20.225059509277344,17.081073760986328,15.221651077270508,20.645034790039062,13.52167797088623,10.831896781921387,9.93049430847168,5.391305923461914,8.515778541564941,0.14740243902439024,0.16840895417913412,1638.9791802099044,1255.0652168822596,1372.8044036349793,612.5779728588025,3006.243902439024,1956.0497871424163,1.0247467756271362,1.4834476709365845
-436.0647277832031,97.41217803955078,-11.55461597442627,28.0293025970459,4.605055809020996,-2.9095702171325684,-1.2257161140441895,-9.922757148742676,-5.749759674072266,3.028447389602661,-2.691852331161499,-4.1269850730896,-3.513284683227539,169.3064422607422,79.79776000976562,47.3109016418457,27.218847274780273,23.656356811523438,19.124834060668945,14.995333671569824,20.373136520385742,13.918455123901367,12.364153861999512,12.402034759521484,11.269853591918945,10.769791603088379,6.9695844650268555,12.286733627319336,0.12885179153094461,0.17066264326511724,1734.8892801154961,1250.247559532379,1513.1167544062646,608.6769416667287,3368.8599348534203,1866.0064666222936,0.8309852480888367,1.0755178928375244
