feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29
-45.946603924582135,7.50890299537577,-4.803562297062829,0.6625695940769966,0.06592676515501057,1.5701255278848694,-0.8535564658529795,3.3675132756964348,-0.4033423903927654,1.796113183853868,-1.5232661351725467,1.5456417400797837,-0.6563846090879853,14.610608216004445,7.9909833057963855,3.3263412233183076,2.2258708999677945,2.497795108003849,1.6700951714246615,1.667575573434069,1.7044374250748002,1.8112376333243925,0.9479221951337029,1.0401438687077884,0.9907602675009539,0.8743741218462255,11.609883308410645,16.703136444091797,0.13771634615384615,0.16210421867913397
-55.57455033591766,5.639522226510765,-3.0036103040804814,2.5284136107031627,-0.5748797236090233,1.6017589816525293,-1.6537309353078826,2.20200759988049,-1.1797214076096922,1.9801040940153685,-0.8409096902661007,0.8018550631917885,-0.9131685596696868,16.222624212110034,4.254795614734935,3.2893118804050268,2.0886620347011196,2.4865805887663477,2.465843579811712,1.944858610729222,1.5705420021344902,1.520890120625381,1.3766968225655631,1.3272974935597337,1.3214688372432737,1.0363411619930847,7.5828094482421875,12.89628791809082,0.1039322033898305,0.11346041860516964
-62.77656741138173,3.2896492238430066,-1.298854912842255,0.8152141825511764,0.9784724854153056,0.1939680554387549,1.1910957081026494,-0.2942428167087163,0.20751510522111116,0.21027309000870084,0.010218749624258385,0.8316457155409475,0.12121969590864003,19.938251283625583,7.883001388809692,2.5573688987410157,1.8125386234511258,2.092319441000653,1.6633639668395328,1.8414803115512606,2.1061861080848496,1.0964788650009147,1.0941271217954027,1.1692677020946014,1.0638126513486057,0.7157059030716373,3.3204455375671387,5.881895065307617,0.09853422619047619,0.12674184434641067
-52.24734840024046,6.165127679041175,-1.3444016770218359,-1.70443887456867,-0.3839996949039595,0.9273697525660894,-0.1678759584543102,0.9010415816440899,-0.6187369309034333,0.48688488826550835,0.5811753616980431,0.001514114829717925,0.21476207537951855,16.528255110367986,9.03644587648036,3.9247704285188765,3.209887762513479,1.7849338577976728,2.387110258969516,1.3656487396706463,1.383653572129511,1.3509248861083887,0.9572508597526418,1.349212953260764,1.076623337171256,0.8511441240854818,4.480316638946533,10.435073852539062,0.15885844748858446,0.1539897792355234
-58.00714851477333,2.208493794815349,-0.6388803030174127,-0.27047695823904183,0.31201048571226214,0.25963379748849097,0.5998018830204951,-0.5258966932262348,0.28299170759342895,0.5000064071437442,0.12327102668679754,0.3154922658716492,0.22255017696194254,18.001417670017258,8.419868410712269,2.0434469262267987,1.8116546065045676,1.2538657591435467,1.8056900890533047,1.4447122736064344,1.5014349650039538,0.8458616977529019,1.30736364743315,0.8188164612440423,0.6768090885714055,0.6499199829334115,6.763819694519043,14.342867851257324,0.14130804953560372,0.16396739084428458
-52.150646010279935,1.4535928394257585,-0.959488138270345,-0.3179499243983505,1.4703818686905308,0.8726249592022189,-1.1005392517161474,0.7049503252863496,0.6771275886632637,0.21767750211844775,-0.17798405975451043,0.464383272710191,0.1869344595022429,24.105199214479715,6.722680332680593,2.439828714374801,1.7628440316584448,1.8388223376508435,2.3958395148409157,1.5940730656938427,1.1053219552166258,1.7590413546518768,1.3427211904362264,1.1977184308740532,0.91764906002467,1.1777836311113616,5.881219863891602,9.306097030639648,0.1360551330798479,0.16669142218574262
-53.412060976011496,7.9353925174986495,-2.0401711437140526,0.6635685062528562,-0.9692663446251267,2.339896219060932,-1.7694658693700616,2.095204722750761,-0.466963009354192,1.889769059583229,-1.1695839376235189,1.0826105990858184,0.25616799622157327,17.776807015446366,6.6729752326950935,4.271916421617416,2.1326739683619085,1.8023677835432177,1.9718653008768552,1.7910269364807807,1.3720430065855034,1.840616523465731,1.4810674839906235,1.386275008135905,0.9930909771758423,1.1468970255256397,4.681973934173584,9.313065528869629,0.12265398550724638,0.13189669466603732
-63.29583141764223,1.7501891505419331,0.2502495342647375,-0.1563779329114711,0.7755367487401639,1.375334862597725,-0.06766259881311329,-0.42495739291537427,0.31142018737099547,0.22365280428938958,-0.0509336624693056,0.10566276414319417,0.27656357913609436,18.602876792347214,6.6419311413440205,1.588527296809353,1.9798655816667945,1.7572581091001012,1.8404215369552928,1.2260201853482777,1.4716215759543685,1.0565610144071798,1.5427050895796282,0.953873409138822,0.588853794763271,0.7646768203357585,5.78633975982666,12.635869979858398,0.08395121951219513,0.07051291223028386
-66.49495633589552,5.174909217672871,-1.7592778679998062,1.5520078162589916,0.8411575753324685,1.8490841176698622,0.07325161208626231,1.558538641651555,-0.0979496183746993,0.6884510116268192,-0.6741524606031508,0.6551050862235559,-0.3999185917709265,25.824246465601405,7.706375078715645,4.936180918885721,2.119650082762484,2.424135404842147,1.5472256652878287,2.053343268438323,1.4816666367930797,1.5415876463928528,1.4596200911162251,1.270479308578208,1.271906781774016,1.1400725646777958,4.344308376312256,9.406885147094727,0.11186155913978493,0.1625342571028572
-70.2855214523206,4.2219401669872365,-0.5099193310899127,0.5424499202003503,0.0022242509330061915,3.0956278359653617,0.18428704818979605,1.1865186012836295,-0.3704893488564093,1.8903688156437268,-0.3731773054593968,0.43423950783872495,-0.5553245154527345,24.490891467142916,7.251990965581454,3.8030061329994567,2.20380799479865,2.6044190064548944,2.209536626487495,1.8887110212224496,1.6892626598424165,1.742457327814595,1.6837745852952204,1.423391953166434,1.1451432017347818,1.170909329390516,3.6623098850250244,8.190678596496582,0.07779816513761467,0.13222328070327113
-54.64495401226307,5.878568212787827,-0.8231777043680456,2.5818708604578045,-0.926085994943726,1.7704428280118365,-1.2236054391285047,1.207443089467291,-1.703454985161679,1.4236808554091847,-1.1576583156631015,1.4311381953217517,-0.6220581733898244,22.578291875166077,7.782635524900014,3.8081334090616843,2.100831213699138,2.8306940001148337,1.830700022955381,2.2625917202632553,1.853021461364357,1.837319154733695,1.0027511190427962,1.4050168176164184,1.0685514117937598,1.5913265840119812,6.859774112701416,9.224365234375,0.12338582677165355,0.16244700152067013
-40.61108301477624,6.670572747010841,-5.217889087064632,2.3042006387822855,-0.9679368478608994,2.3444930264562633,-0.5578856067840009,3.146108219349143,-1.302460518122741,0.6156201926242135,-1.2506175342633086,1.0274340654813805,-0.8514519183312309,9.640529869546151,7.3523880244538065,3.7732151054356415,1.9666759413197807,2.5858350027201116,1.578580352419853,2.5730662031835534,1.4897819135333201,1.1110974230635262,1.2994764789243611,1.101095606361223,1.1074461749569413,0.8452698193989092,11.873503684997559,14.177140235900879,0.1832089552238806,0.1916252525953763
-52.831289261017766,1.6239160015199066,-0.8373779253386856,0.8559784892513698,-0.485846275226263,1.3072186905438403,0.6322229226668529,-0.30845116936500894,0.044961407648488765,0.3980015991248889,0.956465633765735,-0.05430612963948494,-0.20109353410802053,26.440959572440693,7.569610604196713,3.1950473145078715,2.4428242932151756,2.1063030664911326,2.18906202847367,1.3911493919091158,1.7312196485477234,1.202572883266976,1.6201414408103898,1.0549850502418323,1.4430023389743922,1.2434310096110182,6.87871789932251,11.34648609161377,0.13057795698924732,0.17713284182751265
-54.94904234729587,4.502900546527683,-1.0429203225399442,0.19482144244052976,0.6289836035434736,0.45439017207568977,0.5762231400881707,-0.30855952055267666,0.31482304588345733,0.7193859621785175,0.0493872097069608,0.07829588877058764,-0.25018188766775745,16.082988917103364,6.887645822219839,2.33331602722625,2.2428146955264148,2.1355079550661435,2.074855920114861,1.543368729861952,1.069105823775817,1.7597381909966436,1.636692952332746,0.882578816905791,1.052868165046886,0.7415618021954198,6.055032253265381,12.597919464111328,0.14104497354497356,0.15990293215832532
-56.952021262673554,2.808483961636825,0.37216890722240376,-0.5060816895587048,0.06673602056052251,1.3436878572562907,0.6124608990565343,-0.4357050122841404,0.2002614916125608,1.2182600027823465,0.3291614675197818,-0.09707542616321799,0.06352458063108019,15.710103520089554,5.9682801151862055,1.7875820538753582,1.540656826231635,1.382998789808015,1.546622657072537,1.1843951230728744,1.3407053164316094,1.2829519107715512,1.2927887315950106,0.863750838505867,1.072886955968792,0.7013662199656263,7.815736293792725,15.833147048950195,0.06079584775086505,0.05360263108172391
-60.70058356210151,3.592071353537228,-1.1635583982154838,-1.9370035787660305,0.547289429176119,1.4261520275983846,-1.4439087708213063,0.9291022584192317,0.4256327609051408,0.09567770955948317,-0.16895138369604643,0.3116757889866847,-0.09310708978018419,18.636401692205517,6.426087932902016,3.1427927159864852,3.1155937110571505,2.5309478251037874,1.7701871218036256,1.7412775771051077,1.4687161372499844,1.8226023160201819,1.0535090208861442,0.9385377346097188,0.7073934856368468,0.9162152828316836,3.9798712730407715,6.843599319458008,0.116437125748503,0.09718739506439787
-49.15411750981948,4.000290703268223,-1.7659757611583695,1.836379011502411,-0.3125161198961086,-0.21728874607884155,0.6853166587287117,0.23589643016457054,0.680521757641478,-0.03424610814248268,1.4443174156908316,0.9701160202821071,0.1404336960720668,14.712330747230276,8.328769541684332,3.0330442620202818,2.456429571869298,1.9498488652619501,1.7355673085490664,1.8727881571034364,1.42097593552944,1.2356568874711968,1.2186136588027248,1.1513210587437919,0.9566839841170269,0.9971186016138845,5.990665912628174,14.036394119262695,0.16462825278810408,0.19013116999590163
-58.8396383209273,0.5068003304038691,-0.3873416692595744,1.1036253920846244,-0.04420798855442079,0.985036718105166,-0.20029803660033182,0.38658875302852264,0.1925708259317571,-0.11957874074261124,-0.28228648026408015,0.9882956065658223,-0.38049513722826434,21.333729597612866,7.65290898494607,2.7112459721418714,1.8445913998086747,2.0353956957137274,2.3191653743119756,1.6440591064794177,1.849035319009914,1.4418185364687859,1.1647929604408536,1.194012969159758,1.084670881173084,0.8722213297232287,2.5628859996795654,7.915353298187256,0.16984929078014185,0.19769762842970842
-51.44650140774541,3.487075142032095,-1.464261805303452,-0.6673334374869532,1.3003405997928175,0.25376326548063466,0.9853434119839787,-0.057270948285668435,0.8721336568308166,0.615757957470524,0.0350027036763904,0.5543685027893658,-0.1536658990730585,19.15760207729073,9.584220225377297,3.221050500621669,2.8187729644575783,2.022655276350282,2.0349903176116655,1.6961473857555849,1.7105266856046426,1.7048245334632484,1.329425628925676,1.3000788133398364,0.8686858219003104,0.9137255142243665,5.725972652435303,8.469205856323242,0.14664237668161437,0.1743183599146114
-51.33759563102624,0.4405802960824444,-3.7770412967732914,2.2748138199861128,-1.8644358513035857,3.3339539326553567,0.24009407080420658,2.7290096565675754,-0.2876591166285504,2.6588270220662946,-0.37358213851058797,0.8498423654910945,0.20152137932130604,26.734172865729036,7.474240246155517,2.94921703310242,2.8085330549414547,1.9053030728080336,2.189095049665075,2.3472757921479803,2.3029127015968855,1.9710534293094804,1.3814710018342902,1.4296222579385274,1.2570194292751127,1.2271196993679288,11.419427871704102,16.450448989868164,0.1592,0.24959018410185924
-61.24145238869177,1.6139261838933798,-0.21438822185307999,0.8221630199757889,0.25010964743831243,0.5022433223864048,0.7494754023279646,-0.4914839612026066,0.6352748931714294,0.35167195223444325,-0.03849746473909023,-0.23224866322608825,-0.17251643090976712,22.174693114479847,7.169646036782972,2.517918502805764,1.5865482764733334,1.487866057591961,1.371774535267587,1.0727840943913076,1.1240710193684653,1.5744739276744397,0.9887135240382295,0.7297953925458303,0.767470371600428,0.6223377570928109,6.587264060974121,12.972158432006836,0.10835714285714285,0.16177750187006
-65.75780219675862,2.263918815339899,0.0021952463857980217,-0.6595917117048107,-0.15602285261551652,0.8683054860471202,-0.27381567264795803,0.08674509433610528,0.17270890272579484,0.04883843020305673,0.16614330195639224,0.7751009006000557,0.20924807459952374,19.710165445313386,5.4976377577222335,2.61308668307897,1.893311888392604,1.3388666612842497,1.6886055147993926,1.2556314483614701,1.3481839525694057,1.1439621912372933,0.8323872330746774,0.8143727053167692,1.0567795779592704,0.6832548396811067,3.787688732147217,8.301112174987793,0.11764745308310993,0.09694086793964261
-56.09596650630235,8.370422761799576,-0.6905581799329549,0.29542657820013374,-2.044279191927235,1.2869516816478594,-0.6237011546116279,3.2571275759238763,-0.7353037640131035,1.0253663940981546,-0.6937694461974779,0.8516125728198445,-0.2743831229141915,20.391441585455038,8.083531495435196,3.3629863291889213,2.1635324964649087,2.628539323648106,1.482953135678611,1.9220554959076341,1.6626042117878679,1.6887987859064055,1.299433062870239,1.1041547391058297,1.1170419874128321,1.0869856501581165,4.4633870124816895,8.511887550354004,0.11275229357798164,0.12153167412588546
-56.00583980376714,8.670809286046742,-0.7324397788418243,-0.011478869268547355,-1.5450519641080818,2.042968525503422,-1.1881482519364523,1.9749835602322197,-1.3394583182428779,0.7294769001768505,-0.9691531898024259,0.8241286011369311,-0.7830259626434555,18.964358449612433,9.1549450461026,3.7192209170985966,2.867991199931293,2.3610895519851574,1.8858902552691927,2.0848351900856428,1.8521767377441196,1.941625848721313,1.5566175982738018,1.4274201004566964,1.2628438239684143,1.2449201644935022,3.781020402908325,5.720386028289795,0.12697270471464017,0.14457696225288663
-50.212800728294546,6.092528486057502,1.0740178986002298,-1.577910734131137,-0.30816864483000533,1.5136877779214781,0.4968173979133837,0.9128297628217035,-0.13551678425635683,0.22330056728619832,-0.08854084579279249,0.26386194778861055,-0.28212290524915895,16.746824076434706,8.3898911645477,4.000682862027048,3.085396456244263,1.609463577121976,1.958338071171213,1.5813248344773785,1.6940260917883267,1.6094077098502058,1.134814789371449,0.9496744702727021,0.9229133762240539,0.8350876058647667,5.9626617431640625,7.7214226722717285,0.12784598214285717,0.15569756894353956
-62.614017814754774,4.354263229693351,-1.204215544757061,1.440369153562502,1.3692879531902085,1.9572338501664386,-1.1432978401975384,1.9687877721583347,-1.2308652888983087,1.1939883214769882,-0.8631845508442465,0.8703564926978669,-1.4354308887400367,25.321450575601677,6.49977526058289,4.081040987378568,1.9213880117699733,2.5263712165383785,1.9465110833376702,2.484704932717483,1.9084100672246809,1.7224185136397234,1.2890557780093401,1.171086638100402,1.189711951846054,1.2990289133225994,6.030252456665039,11.082913398742676,0.12725735294117646,0.16638068708287493
-59.399174891101666,7.104983988947779,-3.85373096449714,1.4018750253941756,-1.330319115469568,0.9744109846100292,-0.8157672347318634,1.296735408988619,-0.45620167081139074,1.301721925649969,0.3091907405129233,0.42707068753446603,-0.7618058588439331,21.454521698566243,7.155973821544898,3.2641225691668314,2.6988240521330766,2.0826463277371867,2.1333351877087945,2.141810213016801,1.6300529591903457,1.7716927000046356,1.5464759760876783,1.5084520709997815,1.3298421957479296,1.412375532332709,4.366124153137207,7.702960968017578,0.13227355072463767,0.14648637960278588
-71.38369670366752,6.640928953927591,-2.022768053216242,0.5859867796069868,0.49773671665364877,2.252580118596108,0.4529902203455739,1.0606854817461773,-0.07509747896217812,1.0402450368096334,0.14869427146762637,0.6961693779263655,0.08543410226990421,23.400361097469666,9.613300038162443,4.327166083888027,2.606006809683816,2.399849945167564,1.819067401924754,1.7927743413655297,1.4007988377526397,1.9650374095360275,1.4038166797513394,1.2379052639833006,1.118478929623861,1.1326086593396456,3.2058908939361572,8.399468421936035,0.08699175824175824,0.12311994741803596
-56.43318296613386,13.243722166879305,0.3480832563493972,-0.33591897845051955,-1.1399896367110065,0.881806905394792,-1.150325632321135,1.6737302847482023,-1.0747782573284808,0.5967150959492807,-0.45202909286987775,0.9591317320513567,-0.24160632522615244,15.55788859638547,10.134418724472788,4.533401221230779,2.891227633987016,2.0826244605217665,2.259623056299001,2.090300347783922,1.986711924076871,1.5608698929252323,1.1530466171239724,1.34373269391037,1.0541684314308402,1.0046334109662556,5.451409816741943,9.98226547241211,0.1268287671232877,0.15494495750873638
-51.531827786715,6.919987388039987,-1.2606268324215004,1.2837105445189947,-1.8728171662928377,1.7642681094367665,-1.2604194950585161,2.5450480743690327,-0.496629691956309,2.2066982203770116,-0.8709518689285276,1.4086112139769726,-0.4616420002427787,18.81018633802921,7.698855645121828,4.053720349576227,2.3968766552917073,1.8025398339283047,1.6196524032720603,1.6730176918926785,1.5099565161557351,1.2768248500952122,1.1924760571216015,1.1343350870331717,0.9532895252500532,0.9516994722740931,9.118212699890137,13.856390953063965,0.10744318181818181,0.13679518598275983
-53.133054221085736,5.800475815504813,-1.1674903834032984,0.9743817664243966,0.7301890954747885,-0.06604605046265444,0.5493229184158599,0.49949463249849013,-0.2890664224365612,-0.2807841607531864,0.26208893235853503,0.6286312824292624,0.4798607927335311,17.42313225261239,8.648826506557429,3.0499415826256584,1.9983802654062797,2.224802563244598,1.7134217652056667,1.4293375723802357,1.7217301818715798,0.951916694335012,1.1810031177357814,0.9911671345986225,0.8325427255111606,1.1300765761718,5.194925308227539,6.924820423126221,0.13810039370078742,0.17684421599851227
-58.239510001979816,1.0532910767064845,-0.35531893961005323,-0.9236835816224135,0.6041923090458527,0.5937002303933054,0.8768623198908103,0.09682006214275854,0.7880891364606923,1.1632637828123615,-0.14366963720163298,0.4195688568494112,0.04569334013183626,20.61387778759471,7.302284915409978,2.8342358966114953,2.9267219605132686,1.7037910973077373,1.8560915194596126,1.6150887417700404,1.8700509904158364,1.2647767127956018,1.5127270681153397,1.0356924855326826,0.8848163916496193,0.851017910890475,3.5415632724761963,5.698160648345947,0.14068639798488664,0.17660228486351873
-50.83573754827069,2.2419098515002696,-1.0623121681992507,-0.45758948803603067,1.0354292549959567,1.4041072984055358,-2.046079306791428,0.6989557329129158,1.2435435521988272,0.2524154236574544,-0.558024682478161,0.6247394288764166,-0.1667697531763112,17.819872198080393,9.043754338692965,3.747630743990554,2.3592977452506605,1.9437712654980757,2.178678401959263,2.3593583840291346,1.9055411403056977,1.8502250340971256,1.3340115847992735,1.7088071293262552,1.0972523412217805,1.4519207356157235,2.862529993057251,5.325479984283447,0.19610849056603774,0.2104315011801146
-58.997928882225935,3.017346084917656,-0.696228837010977,2.470822389605647,-0.7080810933870899,-0.61663007856474,0.3423023752894014,0.6659670280086245,0.39292471483495944,0.14869617338523522,-0.2639189985131397,0.2937104428744895,0.061934679912969026,20.46458907047815,5.853929418170947,2.3716329819070316,3.0696902532463275,1.55884601813454,1.7889378432889669,1.5619934056777371,1.3249312409180447,1.1221108737374312,0.9756491106971545,0.9138961091255403,0.8737574307849004,0.7879955600153444,6.398746013641357,11.87596321105957,0.10369417475728154,0.109299207065265
-65.79019267057791,2.004644674384314,-0.7495660752143253,0.3936533659462855,0.8315069472372442,0.714986065959687,0.6814740245051057,-0.24946707303895568,0.5312025035387878,0.31277016754576703,-0.17505820785230886,0.1922254298932207,0.1286800193506249,19.304658477025626,6.482216844001676,2.470830608430269,2.043081930882068,1.4538738508535216,1.949687052504322,1.6896416863645138,1.5568337402014354,1.5030950615184266,0.8959571990323314,1.0128972463144768,0.7333848824426951,0.692407125652109,3.094351053237915,8.937455177307129,0.09532846715328468,0.12865010741746893
-47.21644515080272,4.28815122547087,-1.2613818684335936,-1.0904906015958633,0.2245111231804323,1.1156985120410405,-0.6670140664415466,-0.4164904943225485,1.847322500196136,1.1176692467570353,-0.11470892742648595,0.7336869130078718,0.5321966168288664,16.21687522009204,7.172536536386666,3.406000835850054,2.5067816019988935,1.5672014216200179,1.9290476714765894,1.5194197594600618,1.3840910566016287,2.2245047010614534,1.4225309117741893,1.226156953198478,1.0994080995869038,0.768069238181077,9.676631927490234,14.275623321533203,0.12181232091690546,0.15052579724472687
-58.62637097854793,4.119054081042,-0.5728449542147831,-0.20601921366442288,0.016491930597711826,0.5183047995230026,-0.169850039280875,0.25249504269950057,0.7617441865551444,0.5543566804177523,0.10828380901118495,0.10441834002704557,-0.04080204278186952,21.639463522558362,9.009551529156912,2.368755015664204,2.117687969276288,1.2086545458955404,1.7578196262766383,1.4186077817459466,1.0314832003740944,1.247816540914494,1.277537628653834,0.8667284686522849,0.8191546894544252,0.8589148713055674,5.601190090179443,9.693042755126953,0.12821554770318022,0.15444902473750965
-59.3731172402807,3.49554021020199,0.993354302824773,-1.2222517310046703,0.5114931586206921,1.6207220298093907,-0.17232801714705326,-0.8482211159909817,0.215047110919519,0.8202713699661839,0.9070182599949298,0.6479932960932677,0.3451382736445694,20.155663861282626,6.451568613586972,3.8487816632729466,2.3386233444453692,1.5541864423848113,2.271398761359763,1.5922738336859892,1.4371807082674073,1.5846113711732008,1.0499782566006408,0.9069922193526524,0.9130439630704654,0.8954040994708357,4.454038619995117,7.891571998596191,0.10140868596881959,0.1271243998711264
-57.370603301445804,6.35043199389482,-0.8254587921765839,0.5781768040064282,-0.7153657266047801,0.6754506404380188,0.7999276622566913,0.8321959947693692,-0.8340218354110215,0.15786285630422234,0.7217366757652073,0.577742760055437,-0.004220207200204226,18.150817833819854,7.549081230670071,3.8516247147109515,2.444854083572838,1.5258851654886139,1.5763188206312404,1.3141450530808862,1.205369502215879,1.5300428256492558,0.924632944001909,1.2718186719053668,1.172951983676903,0.8556859460637495,5.552368640899658,10.014411926269531,0.10112445414847161,0.11100654418445915
-59.94191114235762,2.740108119210323,0.05579961902284568,1.2297383355574294,-1.1308201737041972,1.527486413062369,0.15118672675012051,-0.16672803055820906,0.14600935083038777,0.8570110554745884,0.17634251606808338,0.5326053869939756,0.7100323005936632,20.840084239091574,5.73296029707274,2.059812001128041,2.288448973984716,2.1665420878432253,2.733806889124199,1.5594624639626025,1.6581444091477193,1.5483545075075016,1.1468849449120022,1.6553217440416212,1.3323085237050631,1.061331070290919,8.922969818115234,15.962386131286621,0.0771829268292683,0.09426718359868821
-53.41820352236658,2.1923766173684807,-0.9189241147190581,-0.5527259289561617,1.408654118005244,1.7204739062436027,-0.8069806316130098,0.42739436886934573,1.2509368568639665,0.04314885962405831,-0.8524795098927163,0.30171820324514304,0.06902716563725503,27.65520919097366,7.683215966862032,3.3796761240615614,2.1015731063971317,2.272038230751027,2.248251302415927,1.5171660232739899,1.868758573345137,1.9237559430119735,1.5603184175543052,1.415351131389382,1.1069809677814908,1.3661991636529212,8.615416526794434,12.298210144042969,0.14221337579617835,0.16757389000347575
-44.28130980600959,4.590198211043724,0.07557415965012486,-0.8952535421060017,0.5099457028194818,1.0862469412994562,-0.19818292016832237,1.1474172397613607,0.47024309355686605,0.7366896192927626,-0.5103859733089947,0.43013281981307905,0.6492850613545601,11.36444576655273,6.543887981743479,3.9058605715860306,2.4858163801137723,1.7053621375766757,2.1213748717041763,1.7168927403898313,1.5991269783839754,1.3337127820711088,1.0801765532909666,1.0441326871933834,0.7987500541764981,0.7967209675838344,9.78439712524414,12.261466026306152,0.1425508474576271,0.16488194787959642
-57.56158926721699,4.517834016105736,-2.842058308916482,1.8799002823200293,-1.1535653051935189,2.6990901877408726,-2.3205054597977597,2.425754529357459,-0.7059177956613533,1.0624111858597742,-1.268508179161828,1.2425940800405724,-0.5743825644282486,39.23927658660409,7.682166101982478,3.8780148202543385,2.116324267686016,2.9662618534596774,1.7248556104059578,1.9371563947503128,1.8807424854464412,2.1680190634014167,1.510161849415229,1.3424830624364466,1.1919181454626717,1.0528171866493772,6.051987648010254,10.052690505981445,0.13958715596330276,0.1833555770441572
-66.37048553579382,5.337731427074521,-2.664190381251565,0.9872977709857557,0.3253764124871054,1.488338006222193,-1.0034565321012112,2.09651788135363,-0.6354117956444112,0.9149796147928672,-0.07732438754944593,0.8205284473109905,-0.314432757336344,21.296149657685877,6.012009355597122,4.421320948277287,2.2096153122770006,2.4418785293986387,1.8859346133828314,2.2739328352778827,2.5185278947798264,1.596986340135242,1.5089445496765832,1.2944450177237459,1.2833336873288157,0.9843483350520866,3.120361328125,9.877034187316895,0.1308455882352941,0.14480578416484322
-59.29237204720501,2.136362933798443,-0.5764775830485693,-1.0133967539518958,-0.018763883422602382,1.1705481475564503,-0.3783328754230144,0.07860048965347,0.9440421851891087,0.7741294732864984,0.3109479997735439,-0.0003333007445500107,0.2913819919755739,17.30664779222094,7.522921007298134,2.7413730476432874,2.8343862980000543,1.3648864006098484,2.5337503966118624,1.3026831998639916,1.3380140431581096,1.6253532989738793,1.1993834366096556,0.9278122694073032,0.8831057546146905,1.0687772475109423,3.5334396362304688,7.056003570556641,0.14831444759206797,0.16266512287272616
-60.31739650660629,0.4672433262996837,-1.4890305189811155,0.6569957794251587,1.0789389474057507,0.6277492724134415,0.7491754076849956,0.7271877480424075,0.4818173052812346,0.21886200427718872,0.31498191094378813,0.13233530419857822,-0.08592758254541102,22.010464171423266,6.225138824206251,3.0723363102449834,1.2447202907389183,1.3088578744369002,1.780488891160094,1.7097619076144945,0.9134045757358111,0.9111716185251655,0.7458500014950106,0.8531734102874827,0.5968775979950002,0.7263146343003891,5.216209411621094,9.319808006286621,0.10662735849056605,0.15660216632216814
-62.941401364006815,5.848335207090257,-0.30974444324424283,0.2998922168818839,0.06406902622315014,2.3895765477902744,-1.7747725486359298,1.113035603270623,-0.283881856353658,1.5306883289287925,-0.5515361168693786,0.5661575652678199,-0.594238381100089,25.296952392399717,7.170798405498319,3.8499054237843127,2.541406236337671,2.716327205715609,2.5958288457436884,1.9656288863414864,1.8568059314434346,1.5956780168402935,1.983411736153354,1.2082453386917222,1.3929733635887256,1.084528958929276,8.582629203796387,14.750931739807129,0.10208477508650518,0.14826826399234044
-55.887651081029645,0.2467859833560331,-0.6168631513773842,1.0535299503719677,0.12340085635364195,1.1326570824281215,0.6706336274433681,0.8267242885744226,0.3414515062372845,0.7755812054390824,0.8005452088750347,0.19521899595967113,0.21062289117937705,19.14007945834736,7.583499372990026,3.1035088754978584,2.510058569244428,2.0071405320012348,2.039576356754488,1.7709749084255748,1.6313714864538893,1.182092322624789,1.2507789531272682,0.899394781530111,1.0715348789961348,1.0204568937187435,5.285967826843262,8.833648681640625,0.14198420074349444,0.2039220485576044
-53.320039937400445,4.685654114068723,-2.9067284849601744,0.4320793277866429,0.9643477550897157,-0.1024905807487701,-0.45756556362901635,0.693896821324521,1.019472259363181,1.1553118105213804,0.7262761966975629,0.23215660357157372,-0.5601413211709594,18.199471875199823,7.529131583068568,2.5410007192364787,1.983628970099425,2.2009494617364527,1.7066938370760156,1.3367532342125497,1.3199722438027717,1.5169650368645318,1.400599498456097,1.082048288627216,0.748190447543239,0.816687057701879,7.4370269775390625,13.50520133972168,0.11237179487179488,0.10719977929200329
-45.05219631979909,4.9809692607121,-1.791754929959864,2.2812864036344878,-0.2345728619508841,0.02135537734378352,1.783944078213044,-0.6356215409767749,1.11042084626116,-0.9468935087036778,1.6362350231189258,0.5479148325492949,-0.2768765035389651,13.032519722084947,8.522624107230042,3.13356760977343,3.056164364845417,2.0546345197181366,1.496546699020914,2.4530708753897907,1.683585521067028,1.4436517284830828,1.588303493383749,1.625452565808182,1.2936107720514942,0.8732398861894933,13.567978858947754,15.745465278625488,0.16070695102685623,0.20012857198044273
-52.55644610019947,4.436922606465742,1.3665640822309995,0.1664190325399337,0.33697682961894915,0.1351291903302929,-0.4135536317994397,0.5112224089706062,0.4593463094422796,0.23518299256114,-0.14794944394095647,-0.4251479009003459,0.3395605164813644,19.69968913920409,7.930479629876666,4.069522088890126,2.225485812599673,1.7858940206231682,1.460390303616068,1.4647408015323775,1.4729411612304033,1.3345211135458985,0.9934942734181482,1.2076460563319826,1.1763422229567564,0.9687860888432215,7.1327314376831055,9.668832778930664,0.12811279826464209,0.16256132254911043
-58.68455307024548,-1.975613541699159,-1.993559880043798,1.6526859653318073,0.0243077203448513,0.5682717861664994,0.9425962754313865,0.9189739470519309,0.8073056118346184,0.6720414037752857,0.1360628475426527,0.43704629484956536,0.18971250866847106,28.28631347138149,4.278263370014379,2.5179887071669165,2.196923300022901,1.8214657972322175,1.391385600860371,1.7163280956325726,0.9748875535961145,1.0686648078291854,1.2314138837254198,1.0202100965654632,0.9229855822667649,0.729637457120648,14.129043579101562,23.997222900390625,0.1315185185185185,0.176456399057035
