feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37
-425.5896301269531,126.85987091064453,8.30329704284668,35.996673583984375,3.67626953125,5.671699047088623,2.3977668285369873,-0.9109675884246826,-13.410727500915527,15.492461204528809,2.5916478633880615,9.756226539611816,8.170077323913574,146.45382690429688,89.5573501586914,35.82044219970703,25.7047119140625,24.81399154663086,17.836978912353516,14.979114532470703,12.796833992004395,20.390743255615234,17.96774673461914,11.295601844787598,9.905517578125,11.152462005615234,10.05265998840332,13.72492790222168,0.1024290780141844,0.12841503222748815,1385.1899134644266,1157.3978037951767,1287.9635944935694,585.2184034400068,2452.624113475177,1967.4816121555782,0.8580571413040161,0.9930267930030823
-557.6422729492188,56.59578323364258,15.400761604309082,27.339998245239258,12.376514434814453,5.624933242797852,7.915531158447266,0.647779643535614,2.234025716781616,6.523961067199707,-0.8862437605857849,10.464466094970703,-0.05996214970946312,175.33966064453125,62.33522033691406,25.22721290588379,20.718215942382812,13.489473342895508,20.593812942504883,12.4774751663208,18.518835067749023,11.248549461364746,12.850248336791992,12.072014808654785,11.845261573791504,11.506573677062988,3.9163215160369873,10.718363761901855,0.12700381679389314,0.14388271167258598,1914.4202286242205,995.7162996999847,1935.0642585720475,469.0361876640155,4159.541984732825,1542.079424195576,0.5993088483810425,1.1502453088760376
-468.7765197753906,91.55782318115234,10.193314552307129,33.448509216308594,8.235567092895508,17.947837829589844,-8.076842308044434,5.1987080574035645,2.2957944869995117,-10.551734924316406,-7.244412899017334,1.9864766597747803,-3.4022915363311768,172.5126495361328,98.64527130126953,36.47102737426758,30.882017135620117,23.911788940429688,20.45908546447754,22.902339935302734,13.033350944519043,10.420597076416016,21.551652908325195,12.670398712158203,12.5796480178833,10.23672866821289,9.420738220214844,14.012022018432617,0.11845375722543353,0.17018742014970653,1492.1557369035183,1327.7696436495162,1329.9617496052092,598.832979528813,2660.3468208092486,2051.1003379840618,0.8282994627952576,1.3024126291275024
-487.6110534667969,78.36000061035156,19.36659049987793,22.416744232177734,2.428119421005249,4.473108768463135,-0.000485639029648155,3.9101943969726562,2.1768085956573486,1.6428965330123901,0.6297004818916321,2.7834653854370117,-2.663846254348755,158.52783203125,73.05309295654297,27.42601203918457,24.007326126098633,19.037134170532227,13.229570388793945,18.90241241455078,15.385071754455566,14.597699165344238,15.937474250793457,10.91910171508789,11.608885765075684,12.523653030395508,7.103778839111328,18.088523864746094,0.12777597402597404,0.13428841694247898,1777.4022862451147,1069.8848732954452,1713.8755038317565,575.3633247821804,3661.904761904762,1823.1474163523408,0.693998396396637,0.94517582654953
-468.1349792480469,75.67131042480469,-7.262667179107666,22.649871826171875,-2.67401123046875,4.060890197753906,-5.402165412902832,-0.7111638188362122,-4.618624210357666,-1.5039268732070923,-12.00294017791748,-9.703352928161621,-1.4481202363967896,178.6934814453125,57.213768005371094,50.757598876953125,24.28595733642578,21.83272361755371,15.863387107849121,15.200177192687988,11.77369499206543,17.35552215576172,12.782970428466797,14.321094512939453,16.848421096801758,9.184816360473633,8.236868858337402,14.211099624633789,0.11500000000000002,0.09461659473897802,1616.9809081685319,729.24667085802,1608.2395678903097,581.0233138347552,3351.68,1664.8020836123433,0.9555559754371643,1.5785894393920898
-484.3004455566406,72.00373077392578,11.08323860168457,40.14469909667969,14.483065605163574,12.782597541809082,-12.212379455566406,3.575413227081299,-1.6051592826843262,8.612363815307617,-5.061687469482422,12.248465538024902,0.7091166377067566,156.8105010986328,68.95548248291016,32.45110321044922,34.025108337402344,17.47716522216797,14.545079231262207,21.52311134338379,15.010350227355957,14.587614059448242,13.140445709228516,14.45925521850586,13.391778945922852,9.240535736083984,4.168700218200684,8.575546264648438,0.1414450549450549,0.17548703734961232,1561.1947479853018,1247.067050529349,1416.5636981650234,418.161798632909,2675.868131868132,1947.0711913972323,0.7515777945518494,0.9999513030052185
-479.2543029785156,76.67872619628906,11.653468132019043,32.621612548828125,-3.3175272941589355,-2.4715142250061035,-2.4419586658477783,-3.522167444229126,-3.668156385421753,-14.763934135437012,0.4267919063568115,-3.4728176593780518,-3.4595894813537598,176.29656982421875,61.13882064819336,32.66326141357422,32.08537292480469,19.87470054626465,18.22658348083496,19.24622344970703,17.91205406188965,13.427653312683105,16.90770721435547,10.82820987701416,12.330635070800781,10.834092140197754,8.86409854888916,13.96493911743164,0.12857317073170732,0.1571367495548962,1733.0810856899031,1136.893988393781,1681.0199820386763,503.2460626993681,3555.317073170732,1702.0921192436774,0.7634151577949524,1.0617321729660034
-523.337890625,50.764404296875,22.44532585144043,30.566184997558594,-3.4854536056518555,8.442021369934082,-1.2913786172866821,-1.2453824281692505,-6.537199020385742,-4.002924919128418,0.41032710671424866,-0.6210035681724548,2.5964674949645996,134.7148895263672,65.27908325195312,24.718713760375977,26.390830993652344,29.216617584228516,13.944828033447266,18.258270263671875,18.118629455566406,18.05514144897461,15.583121299743652,12.230422973632812,13.444602966308594,7.7488508224487305,4.576612949371338,11.975916862487793,0.13533457249070632,0.1824759482900997,1791.5168502102986,1291.2185714416294,1672.7889622973714,480.2924221034222,3457.2490706319704,1901.1872286769303,0.7615485787391663,1.3344087600708008
-432.4385986328125,102.62682342529297,5.812137126922607,23.73105812072754,11.40452766418457,0.9303122162818909,5.405982971191406,3.88289475440979,5.283113956451416,-3.222789764404297,-7.3065385818481445,-6.007188320159912,1.382369875907898,162.13558959960938,98.77298736572266,34.115478515625,30.90806007385254,21.747282028198242,18.44060707092285,18.58943748474121,14.689546585083008,14.14454460144043,16.69927215576172,12.464788436889648,14.494575500488281,12.379051208496094,4.7499823570251465,6.618120193481445,0.13507982583454284,0.17211754518578995,1594.0956497043169,1383.386711442718,1387.262215555244,544.3212330183343,2821.190130624093,2171.0514678807285,0.8655860424041748,1.0342720746994019
-512.7411499023438,61.719722747802734,-13.138849258422852,23.91825294494629,-13.509588241577148,0.9516825675964355,-3.9039671421051025,1.0670925378799438,-5.086171627044678,-3.1522510051727295,6.014553546905518,3.712109327316284,-2.5893681049346924,150.3769989013672,44.463375091552734,37.651729583740234,24.02813720703125,31.54660987854004,15.73141860961914,22.114299774169922,14.691255569458008,16.46787452697754,13.977055549621582,9.882739067077637,14.403298377990723,11.25995922088623,4.174375057220459,8.948710441589355,0.1462236286919831,0.17015142979692552,1614.2516727204325,1027.1690298117953,1504.2309354165182,400.9526605336745,2987.8481012658226,1800.9769998925485,0.6931031346321106,1.0857266187667847
-467.12347412109375,87.21185302734375,-4.299222946166992,20.2169189453125,-2.272550106048584,-0.12359702587127686,-3.4834532737731934,-2.9281678199768066,1.193009853363037,-4.475346088409424,-3.7429146766662598,-0.8063881993293762,2.369939088821411,140.89573669433594,67.57564544677734,31.757246017456055,22.71446418762207,24.155868530273438,17.02338409423828,15.508293151855469,16.207958221435547,13.71430492401123,12.750227928161621,12.326560974121094,14.634170532226562,8.870441436767578,4.662250995635986,9.912592887878418,0.1162524366471735,0.1296720564391506,1565.8940385915291,964.2353345323115,1543.0740780617737,532.2206384089235,3108.7719298245615,1719.2968134616306,0.7251742482185364,0.8480793833732605
-565.6021118164062,68.74323272705078,9.20018196105957,26.55646514892578,11.196795463562012,0.8165658712387085,-10.40347957611084,-4.855244159698486,0.10780744254589081,-8.232171058654785,0.42974424362182617,-9.453400611877441,-0.7369562983512878,167.1478271484375,46.9150390625,35.88700485229492,23.084545135498047,18.667909622192383,16.3012752532959,21.158367156982422,17.21305274963379,14.03061294555664,15.332795143127441,12.171563148498535,18.114456176757812,8.951128959655762,2.903932571411133,6.551684856414795,0.10766536964980546,0.11146354330256934,1745.1149409165735,826.2971540785053,1885.1306018921127,547.7552467053023,3902.4124513618676,1803.207371877351,0.6276341080665588,1.0935704708099365
-497.1330871582031,70.08634185791016,8.932332038879395,30.425050735473633,8.2933988571167,5.845707893371582,-2.144676446914673,-2.84121036529541,4.514684677124023,2.957015037536621,-2.146632194519043,7.052984714508057,0.8225106596946716,176.34019470214844,56.383262634277344,31.670021057128906,20.346281051635742,16.63006019592285,20.597278594970703,14.86357307434082,15.7857084274292,9.836908340454102,11.03820514678955,11.51594066619873,11.572857856750488,11.886265754699707,4.080996513366699,9.989437103271484,0.12402416356877323,0.11213084982749592,1714.7199886499525,872.5922585395392,1722.6363346939038,482.2695279931253,3521.3382899628255,1614.1506199391256,0.7699298858642578,1.014310359954834
-567.1241455078125,76.35062408447266,11.66526985168457,29.34305191040039,-1.2650786638259888,6.741160869598389,-2.2552309036254883,1.259386658668518,-1.894521713256836,-3.6386606693267822,-5.883854866027832,2.093677043914795,-5.740303039550781,170.36300659179688,49.40506362915039,35.38471603393555,19.29204559326172,26.240177154541016,11.671570777893066,17.735366821289062,15.018507957458496,14.52277660369873,13.418225288391113,11.887283325195312,12.324028015136719,10.85225772857666,3.0028975009918213,5.878604888916016,0.0941254752851711,0.12444227454211516,1333.073956204731,992.0548234691792,1465.619333882425,447.349531162933,2496.1216730038022,1863.9657262250528,0.6123250126838684,0.9022276401519775
-505.7304992675781,49.35407638549805,6.862123966217041,17.73129653930664,-11.51412582397461,-3.227461814880371,-0.8214296102523804,-11.197278022766113,-6.087234020233154,-9.146697998046875,-14.066576957702637,-10.250414848327637,-6.870317459106445,160.86471557617188,48.81256103515625,27.45685577392578,29.84810447692871,24.387304306030273,11.462796211242676,16.291606903076172,20.45892333984375,11.116707801818848,12.012370109558105,17.175540924072266,12.642805099487305,9.645927429199219,9.653414726257324,21.371112823486328,0.15337591240875914,0.1627917345440067,1978.6973180996083,1085.552067891911,1882.8055754990726,529.6508437653035,4196.204379562044,1901.8723511268624,0.7185387015342712,1.1263923645019531
-462.38995361328125,94.35559844970703,5.1355695724487305,34.24260711669922,7.188698768615723,9.406123161315918,-20.4057559967041,-8.479751586914062,8.514615058898926,-5.170845031738281,4.094329357147217,3.1530070304870605,-1.666195034980774,140.1040496826172,78.4146728515625,32.96753692626953,29.34284782409668,25.713401794433594,17.76160430908203,23.012182235717773,19.428293228149414,11.976215362548828,17.359214782714844,13.060461044311523,12.869617462158203,11.559709548950195,6.7893900871276855,12.895620346069336,0.14088790931989925,0.1307807475679046,1677.4745608550375,1102.0200444773923,1470.1182473966717,559.7278114110884,3148.5138539042823,1875.851862356354,0.7157518863677979,0.7563137412071228
-393.9684143066406,103.9076919555664,-4.446685314178467,21.65898895263672,-12.93660831451416,7.976736068725586,-19.177888870239258,-8.504932403564453,-13.58993911743164,-5.238994598388672,-3.9819211959838867,4.867313861846924,-7.624237060546875,116.3110122680664,74.49346923828125,37.687068939208984,33.31441116333008,29.600431442260742,20.641300201416016,18.187255859375,21.20716094970703,12.635074615478516,15.67891788482666,11.288338661193848,16.11760902404785,10.24146556854248,12.7361478805542,15.68184757232666,0.16515555555555558,0.21209085637533903,1692.364141682628,1473.184350554114,1254.8517847296323,492.3647335337842,2840.711111111111,1984.9458836420843,0.9223356246948242,1.0774706602096558
-487.1056213378906,98.92039489746094,-6.895888328552246,1.2316854000091553,-3.6999096870422363,9.045802116394043,-13.585328102111816,0.5870385766029358,-10.01999568939209,-5.128885746002197,0.28320202231407166,-12.524476051330566,-4.46775484085083,180.44558715820312,88.91885375976562,41.87519073486328,20.02717399597168,24.156463623046875,15.182339668273926,23.72152328491211,13.365114212036133,16.2279109954834,12.667632102966309,12.483267784118652,15.641535758972168,10.708512306213379,5.581722259521484,8.832657814025879,0.1504733009708738,0.1753828697056556,1754.702202342362,1317.0033085646555,1478.6375866923565,701.7964308081099,3249.7087378640776,2267.5351042810676,0.8942699432373047,1.0853121280670166
-513.650146484375,69.10505676269531,14.304421424865723,27.37289047241211,5.370713710784912,9.035128593444824,-1.8753080368041992,9.718274116516113,1.9206788539886475,6.193117618560791,-3.7247025966644287,4.5149736404418945,-4.419556140899658,182.11337280273438,73.21812438964844,28.14613151550293,25.174362182617188,16.314367294311523,15.045080184936523,21.786914825439453,12.5120849609375,13.843605995178223,14.997297286987305,13.541046142578125,8.129500389099121,10.873291969299316,6.520971775054932,12.891924858093262,0.10908441558441559,0.16534857714815146,1539.7014014924664,1114.7218941449044,1607.650025053112,464.6858904114428,3120.2077922077924,1581.3510444090418,0.5466670989990234,1.101631760597229
-472.81817626953125,67.4949722290039,15.358270645141602,40.172340393066406,-1.2191773653030396,2.4473800659179688,-5.686925888061523,4.389096260070801,1.162725567817688,0.02451513707637787,-8.65973949432373,6.287158966064453,-4.557689666748047,167.4337921142578,74.6536636352539,24.094762802124023,36.39098358154297,23.807823181152344,16.150619506835938,19.87282943725586,18.50700569152832,14.224358558654785,15.765121459960938,14.29090690612793,9.944321632385254,13.081613540649414,6.69844913482666,12.669151306152344,0.13543999999999998,0.18018335032220187,1486.5267069689817,1298.2084113260935,1316.3864149825797,354.14907173039813,2512.1066666666666,1782.9789572385748,0.6503409743309021,0.7746357321739197
-517.3787841796875,55.80437088012695,3.960136890411377,34.35917282104492,-1.9331361055374146,3.377329111099243,-4.705948829650879,-0.6188284158706665,-8.334268569946289,-6.377626895904541,4.8098835945129395,-0.2605183720588684,-3.3952364921569824,162.83389282226562,50.14051055908203,31.3432559967041,34.73772048950195,25.45315933227539,13.537976264953613,18.547794342041016,15.886691093444824,17.40842628479004,18.528547286987305,10.34065055847168,13.997977256774902,10.584932327270508,5.933717727661133,10.937844276428223,0.13173972602739725,0.1824445517115817,1592.2848299605387,1233.3848160835296,1536.7770846123515,455.0763477332133,2882.7397260273974,2046.0316822049033,0.6018497943878174,0.9684698581695557
-555.0556030273438,82.76571655273438,20.258438110351562,28.421180725097656,17.801551818847656,11.19206714630127,8.513495445251465,2.9032318592071533,4.4674763679504395,2.8349361419677734,-2.243401288986206,1.3637845516204834,-4.692283630371094,143.191650390625,56.992733001708984,27.658004760742188,18.91929817199707,14.104349136352539,13.87501335144043,13.325201988220215,16.27716827392578,9.338831901550293,9.734546661376953,12.328032493591309,11.504101753234863,9.58244514465332,5.9367475509643555,14.732553482055664,0.07866295264623956,0.05488328251769365,1580.7371194286573,695.5868584051368,1858.4269047746432,573.1533532191814,3693.4818941504177,1731.5222243622748,0.4922349750995636,0.803773820400238
-482.890380859375,83.11094665527344,11.579597473144531,11.275153160095215,1.044008731842041,10.002958297729492,1.6815344095230103,-4.840639114379883,-5.809535026550293,6.298488140106201,2.71659517288208,5.0235443115234375,3.4551923274993896,149.69944763183594,92.80430603027344,30.72385597229004,19.70928955078125,32.34532165527344,13.488324165344238,18.42099952697754,12.234099388122559,16.44029426574707,10.881037712097168,10.70644474029541,10.702863693237305,8.964547157287598,7.189744472503662,18.863826751708984,0.14620941558441558,0.15627142183226156,1873.655304650126,1312.386959800238,1614.5637655792161,707.2407400208724,3558.961038961039,2344.4699145649574,0.666418731212616,0.975034236907959
-450.6507263183594,75.59880065917969,13.649145126342773,42.27876663208008,9.156745910644531,13.954917907714844,-20.706724166870117,0.09362078458070755,2.0112662315368652,-3.929032325744629,6.004788875579834,4.847845077514648,-6.793797016143799,159.6898193359375,71.6832275390625,26.796606063842773,31.040109634399414,22.677715301513672,15.366240501403809,27.101436614990234,18.20901107788086,11.964044570922852,17.522314071655273,11.167994499206543,11.116024017333984,11.587157249450684,8.363541603088379,14.06861400604248,0.12970541401273888,0.17292794236601336,1529.2051207305901,1216.991533561471,1476.6074233363754,445.0860406937489,2871.082802547771,1885.4108270544941,0.7151814103126526,0.8696116209030151
-381.7861328125,95.02686309814453,-4.92039155960083,30.645652770996094,-6.948797702789307,-10.39034652709961,-14.421085357666016,-2.6401009559631348,-17.236907958984375,-10.763691902160645,4.185353755950928,-11.808509826660156,2.234528064727783,127.65877532958984,67.28028869628906,37.974769592285156,30.531660079956055,25.682083129882812,19.5924129486084,20.478322982788086,14.638084411621094,16.18604278564453,13.969054222106934,12.690973281860352,15.9224853515625,11.953349113464355,8.867704391479492,10.327228546142578,0.16974820143884892,0.19980955297681327,1797.9223903669965,1352.3317078907075,1485.3668270822898,494.10758648689745,3254.580335731415,1913.5268526280013,1.0322080850601196,1.1897515058517456
-566.7068481445312,62.526206970214844,-3.8737802505493164,22.18876838684082,-0.6312276124954224,4.619424343109131,-9.227384567260742,0.9277819991111755,-4.452781677246094,-1.657518982887268,-7.725334167480469,3.3700973987579346,-1.212059736251831,185.2880401611328,53.63618087768555,40.51982879638672,24.374549865722656,23.36202049255371,13.009765625,21.26291275024414,13.07744312286377,15.372342109680176,11.767621994018555,14.475624084472656,9.594561576843262,10.581143379211426,1.5882230997085571,3.767590284347534,0.13291086350974932,0.16668326131748387,1668.0000938738178,1062.7230963146528,1672.3784566246159,511.2540346760044,3346.2952646239555,1644.2554450355663,0.7003673911094666,1.0018476247787476
-480.1375732421875,86.62946319580078,-3.751526355743408,15.788809776306152,0.9012271761894226,-4.8491668701171875,-12.835221290588379,0.6592891812324524,-10.220117568969727,-2.0410594940185547,-4.810403347015381,-8.625112533569336,-3.530872106552124,154.59832763671875,84.66400146484375,41.163597106933594,34.02547836303711,21.42757797241211,15.80486011505127,22.81252670288086,12.058064460754395,16.923213958740234,11.733577728271484,10.610102653503418,14.146023750305176,9.088068008422852,4.84628438949585,8.225793838500977,0.16916233766233765,0.2129365560284016,1884.1726409503876,1520.6213278416149,1474.9227766689235,664.0394061789724,3408.4155844155844,2217.9864119046106,0.9137933254241943,1.218123435974121
-447.6668701171875,124.40835571289062,9.804019927978516,42.699073791503906,10.855052947998047,2.7381768226623535,-2.719210386276245,-4.407293796539307,-8.135480880737305,5.669682025909424,0.6533834934234619,3.5233726501464844,6.947059631347656,134.65879821777344,84.96443939208984,37.04740905761719,28.8017578125,26.17384147644043,19.29219627380371,17.0528507232666,16.790313720703125,18.33315086364746,11.705411911010742,11.269354820251465,8.996224403381348,12.460179328918457,7.501558303833008,11.407986640930176,0.09189826302729527,0.12283747588115726,1190.9127060941555,998.6570486091621,1198.2205519493739,546.4747646835223,2148.287841191067,1682.3113594693336,0.8179949522018433,0.9547365307807922
-497.40618896484375,61.90658950805664,-1.6470892429351807,13.41618537902832,-0.6912060379981995,-0.7999169826507568,-13.077973365783691,-6.079489707946777,-11.717988014221191,-6.62221622467041,-8.882119178771973,-3.3347294330596924,-8.779677391052246,170.5275421142578,73.7593994140625,43.50925064086914,27.232166290283203,23.206573486328125,17.367511749267578,18.56391716003418,14.298128128051758,15.847456932067871,11.608260154724121,14.585437774658203,7.991437911987305,11.608351707458496,5.488518238067627,8.741271018981934,0.14588709677419354,0.17488377290948165,1915.7125600705997,1371.1873033954273,1650.8066541971084,688.6463630165795,3576.0,2381.657216472218,0.9695467352867126,1.2798089981079102
-394.06219482421875,102.00631713867188,5.702651023864746,56.381954193115234,-6.149960994720459,3.8610455989837646,-3.8860971927642822,-3.3496363162994385,7.69862174987793,-9.061981201171875,2.618547201156616,-3.138242483139038,0.9309293627738953,140.3371124267578,69.71576690673828,31.823205947875977,37.17497634887695,19.932403564453125,17.748756408691406,16.3509521484375,15.133221626281738,11.204606056213379,14.045845985412598,9.232088088989258,9.288524627685547,9.355863571166992,15.929227828979492,20.908639907836914,0.13055180180180181,0.1554039875408619,1542.390162538116,1051.5832174645113,1465.7187484482354,457.51565724087317,3004.324324324324,1544.0753503655594,0.7329195141792297,0.8795927166938782
-504.9649658203125,85.52368927001953,1.655821442604065,36.844970703125,2.5903899669647217,-12.463271141052246,-7.354827880859375,-8.064372062683105,-3.761357545852661,5.202990531921387,0.09890133142471313,6.675666332244873,-1.3532267808914185,159.49407958984375,60.21993637084961,38.6271858215332,33.46941375732422,20.826379776000977,25.830692291259766,16.465595245361328,15.850088119506836,13.327178001403809,14.32626724243164,14.548566818237305,9.795567512512207,10.886882781982422,4.72931432723999,10.208207130432129,0.12287925696594426,0.09991032807680017,1671.6878277522057,833.6946696432516,1615.740463246393,510.8877543645181,3381.795665634675,1595.9051300919048,0.794893741607666,1.1489927768707275
-450.7234802246094,106.92593383789062,-10.240256309509277,20.199851989746094,-3.460808753967285,7.084806442260742,-8.298187255859375,0.2560695707798004,-9.408631324768066,-3.264616012573242,-6.310001850128174,-5.885363578796387,-4.223031520843506,128.5810546875,76.38255310058594,38.58037185668945,30.778226852416992,22.106834411621094,14.762568473815918,16.83737564086914,13.667269706726074,13.516849517822266,15.325677871704102,11.341817855834961,14.1682710647583,9.926337242126465,4.690275192260742,5.756336212158203,0.13529243119266052,0.1863110251297947,1558.0884411449751,1292.7794039500661,1334.9403450790737,617.3844634629962,2798.440366972477,2043.2572818513086,0.9072680473327637,1.1355359554290771
-522.7614135742188,66.12030029296875,15.376376152038574,36.67189025878906,18.280193328857422,0.4860793948173523,8.42965030670166,-3.7463691234588623,-0.92027747631073,3.3259382247924805,-0.4680493175983429,6.424748420715332,1.8571234941482544,160.6493682861328,59.508731842041016,26.080087661743164,30.527353286743164,19.49309539794922,21.468626022338867,12.567461013793945,18.804595947265625,15.361008644104004,13.714652061462402,13.915116310119629,7.26121711730957,8.925532341003418,4.9014482498168945,12.079452514648438,0.06609296482412061,0.09660261631107354,1354.7030915781354,798.6670255660463,1700.2267828938832,531.2998707992338,3034.572864321608,1575.2797289974528,0.639376163482666,1.3234267234802246
-459.0059509277344,106.4831314086914,10.989477157592773,43.1489143371582,12.659965515136719,12.500997543334961,0.7685014009475708,-2.3060362339019775,-0.7320681214332581,2.0490825176239014,-9.74782943725586,4.783794403076172,-11.883905410766602,148.3784637451172,74.34733581542969,34.684024810791016,31.686063766479492,19.581050872802734,22.075937271118164,18.52299690246582,19.1519832611084,12.698553085327148,15.115718841552734,15.985027313232422,12.793192863464355,13.911578178405762,6.251134872436523,9.836080551147461,0.10246031746031747,0.1373899213508331,1401.621279001157,1103.4161633350707,1350.2285047765947,506.77756303849117,2736.931216931217,1718.7226401567555,0.8208812475204468,0.9695772528648376
-432.58099365234375,81.60468292236328,4.885354995727539,16.490720748901367,3.0874340534210205,4.550795078277588,-9.963926315307617,-14.900177955627441,1.4861290454864502,-7.004683971405029,-2.8553478717803955,-5.304678916931152,-4.5596489906311035,177.74563598632812,79.81017303466797,44.9034423828125,26.548662185668945,23.370830535888672,17.0021915435791,18.11591911315918,20.684499740600586,13.241131782531738,13.908061027526855,10.345402717590332,12.630339622497559,12.997746467590332,6.712437629699707,9.89323902130127,0.13526132404181182,0.17152262272644306,1758.0228814628226,1356.1951017101517,1562.4514108818869,614.8738386716384,3294.076655052265,2178.462145222132,0.9675760865211487,1.2780061960220337
-531.1318969726562,85.8436279296875,-3.388174295425415,24.227561950683594,-4.010261535644531,10.574409484863281,-4.5808424949646,-5.568570613861084,-6.0545148849487305,-8.05888843536377,1.4658197164535522,-9.86701774597168,-2.4921367168426514,154.0879364013672,56.141963958740234,42.026123046875,22.128145217895508,25.094324111938477,13.388843536376953,17.317142486572266,17.400283813476562,16.015565872192383,13.601166725158691,8.43804931640625,14.526500701904297,8.688884735107422,2.303412675857544,6.284623146057129,0.07682926829268294,0.07468985546391627,1141.4742175281917,545.091949894029,1370.0481334294402,386.15317054348066,2131.9024390243903,1226.1980861913858,0.6662675738334656,1.1118860244750977
-489.73333740234375,103.75176239013672,-13.24947738647461,13.127893447875977,3.8136746883392334,4.920675277709961,-5.886264324188232,-0.44510239362716675,-3.2472519874572754,8.121613502502441,4.181952953338623,1.2417324781417847,-3.3626208305358887,155.29541015625,94.28437042236328,45.4127082824707,19.1519718170166,24.500076293945312,20.270009994506836,23.658971786499023,13.990809440612793,14.054658889770508,11.290143013000488,11.544270515441895,11.174041748046875,8.419181823730469,2.62630033493042,7.704601287841797,0.15515368852459016,0.17946285960665528,1636.740534620284,1211.5363567626046,1379.2780683742126,619.195112248553,3002.2950819672133,1883.5181534134754,0.787874162197113,1.0193586349487305
-467.2021789550781,97.16058349609375,-11.608631134033203,11.3577299118042,-3.822556495666504,-4.048129081726074,-13.83454418182373,0.5419384837150574,-9.695158958435059,-1.2561427354812622,-2.8931643962860107,-13.528141021728516,-2.7755117416381836,152.50071716308594,77.69851684570312,44.302001953125,26.704877853393555,23.225317001342773,15.78348159790039,23.184492111206055,14.853365898132324,14.668821334838867,13.28531551361084,13.807565689086914,16.051427841186523,10.985468864440918,5.049954891204834,7.99637508392334,0.15147251308900522,0.18861910676860655,1729.0601391821956,1361.5060980775852,1438.3135196936807,654.8059086284311,3140.418848167539,2216.5956238440845,0.946568489074707,1.1311129331588745
-533.542236328125,66.52593231201172,15.218530654907227,32.10548400878906,8.202399253845215,10.540596008300781,11.933504104614258,-4.474903583526611,-2.5798423290252686,5.0064167976379395,3.8249905109405518,4.1015801429748535,1.0196031332015991,160.78179931640625,76.00996398925781,29.102684020996094,22.734405517578125,21.025840759277344,15.428948402404785,13.138625144958496,21.06615447998047,15.98669719696045,9.159242630004883,9.508194923400879,7.285181045532227,9.617748260498047,4.169494152069092,10.44864559173584,0.0898270893371758,0.12903895068368051,1538.523908019871,978.0346136038053,1724.0818265342032,579.7717627734439,3360.5187319884726,1748.4286124293164,0.516139566898346,0.8194277286529541
-537.4185791015625,82.61996459960938,17.952077865600586,24.867494583129883,-5.47339391708374,7.188066482543945,0.34991884231567383,-1.6534476280212402,-5.823205471038818,-9.925775527954102,-0.4793545603752136,2.409747362136841,-6.519530296325684,163.5020294189453,61.48343276977539,23.981229782104492,20.933788299560547,33.245967864990234,17.207239151000977,16.705718994140625,17.458480834960938,18.1038761138916,20.158676147460938,9.969265937805176,11.614896774291992,13.039172172546387,2.394104480743408,4.2310709953308105,0.09645032051282051,0.14948013524622797,1397.8487839094596,1017.1101089414542,1537.0562973562094,468.368263377124,2822.4358974358975,1656.8781936083788,0.61460280418396,0.8522999882698059
-517.673095703125,78.00867462158203,6.561212539672852,27.29283332824707,0.6642489433288574,12.127459526062012,-0.6387856602668762,3.190122604370117,-2.981030225753784,-3.9269063472747803,-2.5525479316711426,-2.9981839656829834,4.583070278167725,164.30401611328125,54.876895904541016,26.068891525268555,23.99159049987793,24.335723876953125,15.56864070892334,13.17435073852539,11.091809272766113,12.831792831420898,15.487822532653809,10.020363807678223,10.961172103881836,10.985786437988281,2.9885189533233643,6.9863762855529785,0.13578530259365995,0.11556984807460052,1817.539633224704,864.6305719252666,1730.3042646796007,399.89832870951784,3632.8530259365994,1444.2794594790082,0.771573543548584,0.9768658876419067
-471.8896484375,83.10818481445312,0.6863679885864258,31.167879104614258,-11.161503791809082,0.42489734292030334,-3.6771857738494873,-4.705958843231201,-7.107017993927002,-8.095001220703125,-0.4089621901512146,-4.172104835510254,2.606773853302002,148.2886505126953,51.7057991027832,40.61823272705078,33.43126678466797,30.19440460205078,16.849102020263672,16.639549255371094,18.837987899780273,18.710189819335938,14.415848731994629,10.808345794677734,15.92638874053955,10.854782104492188,4.2611775398254395,7.999453544616699,0.12550488599348533,0.1274343957510167,1660.0803078947772,895.0855526874254,1623.4520895304597,512.737140258055,3383.973941368078,1574.5826723785651,0.7464315295219421,1.119748830795288
-432.4685363769531,116.29874420166016,6.344705104827881,24.954233169555664,14.484906196594238,3.3646793365478516,0.4548022449016571,4.9890031814575195,5.206989765167236,-4.870174884796143,-6.254062175750732,-7.442986011505127,1.1439101696014404,142.07325744628906,94.2730712890625,38.350563049316406,30.656368255615234,25.542682647705078,18.981361389160156,17.306583404541016,14.357114791870117,13.571734428405762,18.026044845581055,13.475591659545898,14.103386878967285,13.31245231628418,3.8100342750549316,5.432962894439697,0.1308464125560538,0.16161746709742345,1527.0853606826909,1332.2134868601827,1338.260992452192,588.7158230109243,2725.0224215246635,2155.6799254994494,0.9597868919372559,1.0046488046646118
